41995,4215,1,137,DUO_CARRY,BOT,0
41996,4215,2,5,NONE,JUNGLE,0
41998,4215,4,72,SOLO,MID,0
41997,4215,3,81,SOLO,TOP,0
42000,4215,6,18,DUO,BOT,1
42002,4215,8,49,DUO,BOT,1
42001,4215,7,11,NONE,JUNGLE,1
42003,4215,9,89,SOLO,MID,1
42004,4215,10,126,SOLO,TOP,1
42020,4217,6,120,SOLO,BOT,0
42024,4217,10,45,NONE,MID,0
42023,4217,9,60,NONE,MID,0
42021,4217,7,130,NONE,MID,0
42022,4217,8,89,SOLO,TOP,0
42019,4217,5,61,DUO,BOT,1
42018,4217,4,78,DUO,BOT,1
42016,4217,2,81,NONE,JUNGLE,1
42017,4217,3,95,NONE,JUNGLE,1
42015,4217,1,125,SOLO,MID,1
42101,4225,7,21,DUO,BOT,0
42103,4225,9,92,DUO,BOT,0
42102,4225,8,112,NONE,JUNGLE,0
42100,4225,6,105,SOLO,MID,0
42104,4225,10,81,SOLO,TOP,0
42098,4225,4,48,DUO_CARRY,BOT,1
42096,4225,2,78,DUO_SUPPORT,BOT,1
42095,4225,1,32,NONE,JUNGLE,1
42099,4225,5,38,SOLO,MID,1
42097,4225,3,2,SOLO,TOP,1
44013,4420,9,84,DUO,BOT,0
44014,4420,10,118,DUO,BOT,0
44012,4420,8,60,NONE,JUNGLE,0
44010,4420,6,89,SOLO,MID,0
44011,4420,7,77,SOLO,TOP,0
44005,4420,1,114,DUO_SUPPORT,BOT,1
44007,4420,3,122,DUO_CARRY,BOT,1
44008,4420,4,5,NONE,JUNGLE,1
44009,4420,5,1,SOLO,MID,1
44006,4420,2,69,SOLO,TOP,1
44178,4437,4,18,DUO_CARRY,BOT,0
44179,4437,5,117,DUO_SUPPORT,BOT,0
44176,4437,2,90,NONE,JUNGLE,0
44175,4437,1,71,SOLO,MID,0
44177,4437,3,66,SOLO,TOP,0
44180,4437,6,45,DUO,BOT,1
44184,4437,10,137,DUO,BOT,1
44183,4437,9,133,NONE,JUNGLE,1
44182,4437,8,51,SOLO,MID,1
44181,4437,7,62,SOLO,TOP,1
44186,4438,2,25,DUO_SUPPORT,BOT,0
44187,4438,3,48,DUO_CARRY,BOT,0
44189,4438,5,60,NONE,JUNGLE,0
44188,4438,4,113,SOLO,MID,0
44185,4438,1,66,SOLO,TOP,0
44190,4438,6,49,DUO,BOT,1
44192,4438,8,72,DUO,BOT,1
44194,4438,10,88,NONE,JUNGLE,1
44193,4438,9,87,SOLO,MID,1
44191,4438,7,71,SOLO,TOP,1
44294,4448,10,122,SOLO,BOT,0
44293,4448,9,86,NONE,JUNGLE,0
44292,4448,8,25,DUO,MID,0
44291,4448,7,57,DUO,MID,0
44290,4448,6,90,SOLO,TOP,0
44287,4448,3,72,DUO,BOT,1
44285,4448,1,117,DUO,BOT,1
44288,4448,4,100,NONE,JUNGLE,1
44286,4448,2,8,SOLO,MID,1
44289,4448,5,83,SOLO,TOP,1
44322,4451,8,6,DUO_CARRY,BOT,0
44324,4451,10,128,DUO_SUPPORT,BOT,0
44323,4451,9,35,NONE,JUNGLE,0
44321,4451,7,47,SOLO,MID,0
44320,4451,6,24,SOLO,TOP,0
44316,4451,2,14,DUO,BOT,1
44315,4451,1,137,DUO,BOT,1
44317,4451,3,20,DUO_SUPPORT,MID,1
44318,4451,4,113,DUO_CARRY,MID,1
44319,4451,5,5,SOLO,TOP,1
46048,4624,4,61,DUO,BOT,0
46049,4624,5,93,DUO,BOT,0
46045,4624,1,126,NONE,JUNGLE,0
46047,4624,3,57,SOLO,MID,0
46046,4624,2,17,SOLO,TOP,0
46054,4624,10,25,DUO_SUPPORT,BOT,1
46052,4624,8,72,DUO_CARRY,BOT,1
46053,4624,9,60,NONE,JUNGLE,1
46050,4624,6,125,SOLO,MID,1
46051,4624,7,77,SOLO,TOP,1
46103,4629,9,130,DUO_SUPPORT,BOT,0
46102,4629,8,137,DUO_CARRY,BOT,0
46104,4629,10,5,NONE,JUNGLE,0
46101,4629,7,1,SOLO,MID,0
46100,4629,6,131,SOLO,TOP,0
46097,4629,3,61,DUO,BOT,1
46099,4629,5,78,DUO,BOT,1
46095,4629,1,101,NONE,JUNGLE,1
46098,4629,4,107,SOLO,MID,1
46096,4629,2,3,SOLO,TOP,1
46135,4633,1,22,DUO_CARRY,BOT,0
46137,4633,3,37,DUO_SUPPORT,BOT,0
46136,4633,2,95,NONE,JUNGLE,0
46139,4633,5,51,SOLO,MID,0
46138,4633,4,39,SOLO,TOP,0
46140,4633,6,5,DUO,BOT,1
46141,4633,7,130,DUO,BOT,1
46143,4633,9,48,DUO_SUPPORT,MID,1
46144,4633,10,123,DUO_CARRY,MID,1
46142,4633,8,8,SOLO,TOP,1
46165,4636,1,59,DUO_SUPPORT,BOT,0
46168,4636,4,61,DUO_CARRY,BOT,0
46167,4636,3,80,NONE,JUNGLE,0
46169,4636,5,87,SOLO,MID,0
46166,4636,2,111,SOLO,TOP,0
46174,4636,10,18,DUO,BOT,1
46173,4636,9,117,DUO,BOT,1
46172,4636,8,86,NONE,JUNGLE,1
46170,4636,6,107,SOLO,MID,1
46171,4636,7,75,SOLO,TOP,1
46200,4639,6,48,DUO,BOT,0
46201,4639,7,83,DUO,BOT,0
46203,4639,9,60,NONE,JUNGLE,0
46202,4639,8,25,SOLO,MID,0
46204,4639,10,131,SOLO,TOP,0
46199,4639,5,22,DUO,BOT,1
46198,4639,4,93,DUO,BOT,1
46196,4639,2,11,NONE,JUNGLE,1
46195,4639,1,94,SOLO,MID,1
46197,4639,3,71,SOLO,TOP,1
47431,4762,7,61,DUO_CARRY,BOT,0
47432,4762,8,93,DUO_SUPPORT,BOT,0
47434,4762,10,19,NONE,JUNGLE,0
47430,4762,6,51,SOLO,MID,0
47433,4762,9,77,SOLO,TOP,0
47425,4762,1,22,DUO,BOT,1
47429,4762,5,78,DUO,BOT,1
47426,4762,2,95,NONE,JUNGLE,1
47428,4762,4,94,SOLO,MID,1
47427,4762,3,41,SOLO,TOP,1
47583,4777,9,34,DUO_SUPPORT,BOT,0
47584,4777,10,118,DUO_CARRY,BOT,0
47580,4777,6,95,NONE,JUNGLE,0
47582,4777,8,84,SOLO,MID,0
47581,4777,7,39,SOLO,TOP,0
47579,4777,5,3,DUO,BOT,1
47576,4777,2,128,DUO,BOT,1
47578,4777,4,126,NONE,JUNGLE,1
47577,4777,3,87,SOLO,MID,1
47575,4777,1,23,SOLO,TOP,1
74714,7546,1,49,SOLO,BOT,0
74718,7546,5,60,NONE,JUNGLE,0
74716,7546,3,92,NONE,JUNGLE,0
74715,7546,2,87,SOLO,MID,0
74717,7546,4,124,SOLO,TOP,0
74721,7546,8,15,DUO,BOT,1
74719,7546,6,121,DUO,BOT,1
74720,7546,7,101,NONE,JUNGLE,1
74723,7546,10,7,SOLO,MID,1
74722,7546,9,8,SOLO,TOP,1
74879,7562,6,61,SOLO,BOT,0
74881,7562,8,135,NONE,JUNGLE,0
74880,7562,7,97,NONE,MID,0
74883,7562,10,101,NONE,MID,0
74882,7562,9,102,NONE,MID,0
74877,7562,4,59,DUO,BOT,1
74876,7562,3,72,DUO,BOT,1
74875,7562,2,24,NONE,JUNGLE,1
74878,7562,5,104,SOLO,MID,1
74874,7562,1,36,SOLO,TOP,1
75024,7577,1,48,DUO_CARRY,BOT,0
75026,7577,3,98,DUO_SUPPORT,BOT,0
75025,7577,2,86,NONE,JUNGLE,0
75028,7577,5,10,SOLO,MID,0
75027,7577,4,123,SOLO,TOP,0
75030,7577,7,61,DUO,BOT,1
75033,7577,10,115,DUO,BOT,1
75031,7577,8,60,NONE,JUNGLE,1
75029,7577,6,8,SOLO,MID,1
75032,7577,9,81,SOLO,TOP,1
75156,7590,3,18,DUO_CARRY,BOT,0
75155,7590,2,79,DUO_SUPPORT,BOT,0
75154,7590,1,91,NONE,JUNGLE,0
75157,7590,4,57,SOLO,MID,0
75158,7590,5,41,SOLO,TOP,0
75161,7590,8,118,DUO_CARRY,BOT,1
75160,7590,7,136,DUO_SUPPORT,BOT,1
75162,7590,9,69,NONE,JUNGLE,1
75159,7590,6,59,DUO,MID,1
75163,7590,10,71,DUO,MID,1
75167,7591,4,61,DUO,BOT,0
75165,7591,2,78,DUO,BOT,0
75168,7591,5,11,NONE,JUNGLE,0
75164,7591,1,87,SOLO,MID,0
75166,7591,3,81,SOLO,TOP,0
75170,7591,7,48,DUO_CARRY,BOT,1
75171,7591,8,117,DUO_SUPPORT,BOT,1
75169,7591,6,101,NONE,JUNGLE,1
75172,7591,9,51,SOLO,MID,1
75173,7591,10,41,SOLO,TOP,1
75266,7601,5,84,DUO,BOT,0
75264,7601,3,120,DUO,BOT,0
75262,7601,1,23,NONE,JUNGLE,0
75263,7601,2,57,SOLO,MID,0
75265,7601,4,39,SOLO,TOP,0
75271,7601,10,61,DUO_CARRY,BOT,1
75268,7601,7,78,DUO_SUPPORT,BOT,1
75269,7601,8,19,NONE,JUNGLE,1
75267,7601,6,107,SOLO,MID,1
75270,7601,9,74,SOLO,TOP,1
75328,7607,7,130,DUO,BOT,0
75327,7607,6,134,DUO,BOT,0
75330,7607,9,32,NONE,JUNGLE,0
75329,7607,8,105,SOLO,MID,0
75331,7607,10,96,SOLO,TOP,0
75325,7607,4,21,DUO_SUPPORT,BOT,1
75323,7607,2,118,DUO_CARRY,BOT,1
75324,7607,3,88,NONE,JUNGLE,1
75326,7607,5,129,SOLO,MID,1
75322,7607,1,58,SOLO,TOP,1
75369,7611,8,114,DUO,BOT,0
75367,7611,6,122,DUO,BOT,0
75368,7611,7,20,NONE,JUNGLE,0
75370,7611,9,57,SOLO,MID,0
75371,7611,10,36,SOLO,TOP,0
75366,7611,5,118,DUO,BOT,1
75365,7611,4,128,DUO,BOT,1
75362,7611,1,4,DUO,MID,1
75364,7611,3,112,DUO,MID,1
75363,7611,2,77,SOLO,TOP,1
75395,7614,4,48,DUO,BOT,0
75394,7614,3,113,DUO,BOT,0
75393,7614,2,5,NONE,JUNGLE,0
75396,7614,5,89,SOLO,MID,0
75392,7614,1,124,SOLO,TOP,0
75401,7614,10,45,DUO,BOT,1
75400,7614,9,61,DUO,BOT,1
75397,7614,6,95,NONE,JUNGLE,1
75399,7614,8,85,SOLO,MID,1
75398,7614,7,50,SOLO,TOP,1
75479,7622,8,18,DUO,BOT,0
75480,7622,9,43,DUO,BOT,0
75481,7622,10,29,NONE,JUNGLE,0
75477,7622,6,36,DUO,MID,0
75478,7622,7,85,DUO,MID,0
75474,7622,3,49,DUO,BOT,1
75476,7622,5,122,DUO,BOT,1
75475,7622,4,56,NONE,JUNGLE,1
75473,7622,2,81,SOLO,MID,1
75472,7622,1,2,SOLO,TOP,1
75615,7636,4,37,DUO_SUPPORT,BOT,0
75616,7636,5,72,DUO_CARRY,BOT,0
75613,7636,2,56,NONE,JUNGLE,0
75612,7636,1,123,SOLO,MID,0
75614,7636,3,66,SOLO,TOP,0
75619,7636,8,40,DUO,BOT,1
75617,7636,6,61,DUO,BOT,1
75618,7636,7,55,NONE,JUNGLE,1
75620,7636,9,57,SOLO,MID,1
75621,7636,10,102,SOLO,TOP,1
75630,7637,9,40,SOLO,BOT,0
75627,7637,6,5,NONE,JUNGLE,0
75628,7637,7,72,NONE,JUNGLE,0
75629,7637,8,97,SOLO,MID,0
75631,7637,10,54,SOLO,TOP,0
75626,7637,5,26,DUO,BOT,1
75623,7637,2,48,DUO,BOT,1
75624,7637,3,112,NONE,JUNGLE,1
75622,7637,1,25,SOLO,MID,1
75625,7637,4,96,SOLO,TOP,1
75647,7639,6,118,DUO_CARRY,BOT,0
75650,7639,9,130,DUO_SUPPORT,BOT,0
75648,7639,7,55,NONE,JUNGLE,0
75651,7639,10,84,SOLO,MID,0
75649,7639,8,121,SOLO,TOP,0
75642,7639,1,12,DUO,BOT,1
75646,7639,5,61,DUO,BOT,1
75644,7639,3,29,NONE,JUNGLE,1
75643,7639,2,1,SOLO,MID,1
75645,7639,4,54,SOLO,TOP,1
75717,7646,6,98,SOLO,BOT,0
75719,7646,8,122,NONE,JUNGLE,0
75721,7646,10,52,DUO,MID,0
75720,7646,9,115,DUO,MID,0
75718,7646,7,103,SOLO,TOP,0
75716,7646,5,59,SOLO,BOT,1
75715,7646,4,48,NONE,JUNGLE,1
75713,7646,2,119,NONE,JUNGLE,1
75714,7646,3,137,SOLO,MID,1
75712,7646,1,96,SOLO,TOP,1
75817,7656,6,12,DUO,BOT,0
75820,7656,9,122,DUO,BOT,0
75819,7656,8,35,NONE,JUNGLE,0
75821,7656,10,57,SOLO,MID,0
75818,7656,7,96,SOLO,TOP,0
75814,7656,3,22,DUO,BOT,1
75816,7656,5,59,DUO,BOT,1
75813,7656,2,20,NONE,JUNGLE,1
75812,7656,1,84,SOLO,MID,1
75815,7656,4,83,SOLO,TOP,1
75846,7659,5,48,DUO,BOT,0
75844,7659,3,98,DUO,BOT,0
75842,7659,1,28,DUO,MID,0
75845,7659,4,47,DUO,MID,0
75843,7659,2,41,SOLO,TOP,0
75847,7659,6,99,DUO,BOT,1
75848,7659,7,135,DUO,BOT,1
75849,7659,8,133,NONE,JUNGLE,1
75851,7659,10,4,SOLO,MID,1
75850,7659,9,24,SOLO,TOP,1
75915,7666,4,52,DUO,BOT,0
75916,7666,5,120,DUO,BOT,0
75912,7666,1,89,SOLO,MID,0
75914,7666,3,17,DUO,TOP,0
75913,7666,2,49,DUO,TOP,0
75921,7666,10,60,NONE,BOT,1
75918,7666,7,61,NONE,BOT,1
75917,7666,6,98,NONE,BOT,1
75919,7666,8,87,SOLO,MID,1
75920,7666,9,102,SOLO,TOP,1
76045,7679,4,22,DUO,BOT,0
76044,7679,3,78,DUO,BOT,0
76043,7679,2,60,NONE,JUNGLE,0
76042,7679,1,4,SOLO,MID,0
76046,7679,5,96,SOLO,TOP,0
76047,7679,6,3,DUO_SUPPORT,BOT,1
76049,7679,8,18,DUO_CARRY,BOT,1
76050,7679,9,95,NONE,JUNGLE,1
76048,7679,7,134,SOLO,MID,1
76051,7679,10,36,SOLO,TOP,1
76063,7681,2,25,DUO,BOT,0
76062,7681,1,120,DUO,BOT,0
76064,7681,3,68,NONE,JUNGLE,0
76065,7681,4,7,SOLO,MID,0
76066,7681,5,21,SOLO,TOP,0
76071,7681,10,99,DUO,BOT,1
76069,7681,8,117,DUO,BOT,1
76070,7681,9,60,NONE,JUNGLE,1
76067,7681,6,113,SOLO,MID,1
76068,7681,7,23,SOLO,TOP,1
76075,7682,4,43,DUO,BOT,0
76073,7682,2,72,DUO,BOT,0
76076,7682,5,51,DUO,MID,0
76072,7682,1,119,DUO,MID,0
76074,7682,3,96,SOLO,TOP,0
76078,7682,7,78,DUO,BOT,1
76079,7682,8,118,DUO,BOT,1
76077,7682,6,17,NONE,JUNGLE,1
76080,7682,9,97,SOLO,MID,1
76081,7682,10,76,SOLO,TOP,1
76115,7686,4,48,DUO_CARRY,BOT,0
76114,7686,3,93,DUO_SUPPORT,BOT,0
76113,7686,2,60,NONE,JUNGLE,0
76112,7686,1,47,SOLO,MID,0
76116,7686,5,131,SOLO,TOP,0
76119,7686,8,72,DUO,BOT,1
76117,7686,6,78,DUO,BOT,1
76118,7686,7,90,NONE,JUNGLE,1
76121,7686,10,45,SOLO,MID,1
76120,7686,9,17,SOLO,TOP,1
76141,7688,10,78,DUO,BOT,0
76140,7688,9,98,DUO,BOT,0
76138,7688,7,19,NONE,JUNGLE,0
76137,7688,6,38,SOLO,MID,0
76139,7688,8,63,SOLO,TOP,0
76136,7688,5,37,DUO_SUPPORT,BOT,1
76134,7688,3,48,DUO_CARRY,BOT,1
76133,7688,2,60,NONE,JUNGLE,1
76135,7688,4,123,SOLO,MID,1
76132,7688,1,17,SOLO,TOP,1
76217,7696,6,43,SOLO,BOT,0
76219,7696,8,19,NONE,JUNGLE,0
76221,7696,10,72,DUO,MID,0
76218,7696,7,123,DUO,MID,0
76220,7696,9,23,SOLO,TOP,0
76214,7696,3,122,DUO,BOT,1
76216,7696,5,130,DUO,BOT,1
76212,7696,1,60,NONE,JUNGLE,1
76213,7696,2,105,SOLO,MID,1
76215,7696,4,69,SOLO,TOP,1
76414,7716,3,37,SOLO,BOT,0
76412,7716,1,101,NONE,JUNGLE,0
76416,7716,5,1,DUO,MID,0
76413,7716,2,48,DUO,MID,0
76415,7716,4,17,SOLO,TOP,0
76419,7716,8,16,DUO,BOT,1
76420,7716,9,120,DUO,BOT,1
76421,7716,10,60,NONE,JUNGLE,1
76417,7716,6,8,SOLO,MID,1
76418,7716,7,69,SOLO,TOP,1
76517,7726,6,21,DUO_CARRY,BOT,0
76521,7726,10,130,DUO_SUPPORT,BOT,0
76520,7726,9,11,NONE,JUNGLE,0
76518,7726,7,87,SOLO,MID,0
76519,7726,8,8,SOLO,TOP,0
76516,7726,5,95,DUO,BOT,1
76513,7726,2,137,DUO,BOT,1
76512,7726,1,19,NONE,JUNGLE,1
76515,7726,4,97,SOLO,MID,1
76514,7726,3,113,SOLO,TOP,1
76577,7732,6,37,DUO_SUPPORT,BOT,0
76581,7732,10,61,DUO_CARRY,BOT,0
76579,7732,8,11,NONE,JUNGLE,0
76578,7732,7,115,SOLO,MID,0
76580,7732,9,41,SOLO,TOP,0
76572,7732,1,95,DUO,BOT,1
76573,7732,2,122,DUO,BOT,1
76576,7732,5,101,NONE,JUNGLE,1
76574,7732,3,57,SOLO,MID,1
76575,7732,4,75,SOLO,TOP,1
76665,7741,4,120,DUO,BOT,0
76664,7741,3,130,DUO,BOT,0
76663,7741,2,133,NONE,JUNGLE,0
76666,7741,5,38,SOLO,MID,0
76662,7741,1,10,SOLO,TOP,0
76667,7741,6,43,DUO_SUPPORT,BOT,1
76668,7741,7,99,DUO_CARRY,BOT,1
76669,7741,8,112,NONE,JUNGLE,1
76670,7741,9,87,SOLO,MID,1
76671,7741,10,81,SOLO,TOP,1
76941,7768,10,14,DUO,BOT,0
76940,7768,9,21,DUO,BOT,0
76937,7768,6,24,NONE,JUNGLE,0
76939,7768,8,94,SOLO,MID,0
76938,7768,7,77,SOLO,TOP,0
76932,7768,1,117,DUO_SUPPORT,BOT,1
76934,7768,3,120,DUO_CARRY,BOT,1
76936,7768,5,75,NONE,JUNGLE,1
76933,7768,2,45,SOLO,MID,1
76935,7768,4,111,SOLO,TOP,1
76952,7770,1,17,DUO,BOT,0
76956,7770,5,120,DUO,BOT,0
76954,7770,3,90,NONE,JUNGLE,0
76955,7770,4,72,SOLO,MID,0
76953,7770,2,66,SOLO,TOP,0
76961,7770,10,114,DUO,BOT,1
76959,7770,8,137,DUO,BOT,1
76958,7770,7,86,NONE,JUNGLE,1
76960,7770,9,84,SOLO,MID,1
76957,7770,6,53,SOLO,TOP,1
76983,7773,2,26,DUO,BOT,0
76982,7773,1,92,DUO,BOT,0
76984,7773,3,19,NONE,JUNGLE,0
76985,7773,4,103,SOLO,MID,0
76986,7773,5,17,SOLO,TOP,0
76989,7773,8,1,DUO_SUPPORT,BOT,1
76987,7773,6,22,DUO_CARRY,BOT,1
76991,7773,10,60,NONE,JUNGLE,1
76988,7773,7,89,SOLO,MID,1
76990,7773,9,23,SOLO,TOP,1
77007,7775,6,72,DUO,BOT,0
77010,7775,9,78,DUO,BOT,0
77008,7775,7,60,NONE,JUNGLE,0
77009,7775,8,85,SOLO,MID,0
77011,7775,10,106,SOLO,TOP,0
77006,7775,5,21,DUO_CARRY,BOT,1
77003,7775,2,59,DUO_SUPPORT,BOT,1
77005,7775,4,19,NONE,JUNGLE,1
77004,7775,3,1,SOLO,MID,1
77002,7775,1,17,SOLO,TOP,1
77014,7776,3,48,DUO_CARRY,BOT,0
77013,7776,2,84,DUO_SUPPORT,BOT,0
77015,7776,4,60,NONE,JUNGLE,0
77012,7776,1,110,SOLO,MID,0
77016,7776,5,54,SOLO,TOP,0
77020,7776,9,17,DUO,BOT,1
77019,7776,8,63,DUO,BOT,1
77018,7776,7,32,NONE,JUNGLE,1
77021,7776,10,87,SOLO,MID,1
77017,7776,6,77,SOLO,TOP,1
77028,7777,7,25,DUO,BOT,0
77027,7777,6,120,DUO,BOT,0
77031,7777,10,60,NONE,JUNGLE,0
77030,7777,9,43,SOLO,MID,0
77029,7777,8,102,SOLO,TOP,0
77026,7777,5,29,DUO_CARRY,BOT,1
77025,7777,4,37,DUO_SUPPORT,BOT,1
77022,7777,1,3,NONE,JUNGLE,1
77023,7777,2,87,SOLO,MID,1
77024,7777,3,81,SOLO,TOP,1
77033,7778,2,3,DUO_SUPPORT,BOT,0
77035,7778,4,72,DUO_CARRY,BOT,0
77034,7778,3,86,NONE,JUNGLE,0
77032,7778,1,129,SOLO,MID,0
77036,7778,5,102,SOLO,TOP,0
77038,7778,7,48,DUO,BOT,1
77037,7778,6,53,DUO,BOT,1
77040,7778,9,101,NONE,JUNGLE,1
77039,7778,8,113,SOLO,MID,1
77041,7778,10,54,SOLO,TOP,1
77043,7779,2,84,DUO,BOT,0
77045,7779,4,120,DUO,BOT,0
77046,7779,5,60,NONE,JUNGLE,0
77044,7779,3,57,SOLO,MID,0
77042,7779,1,74,SOLO,TOP,0
77049,7779,8,21,DUO_CARRY,BOT,1
77048,7779,7,117,DUO_SUPPORT,BOT,1
77047,7779,6,9,NONE,JUNGLE,1
77050,7779,9,51,SOLO,MID,1
77051,7779,10,103,SOLO,TOP,1
77057,7780,6,78,DUO,BOT,0
77059,7780,8,120,DUO,BOT,0
77061,7780,10,60,NONE,JUNGLE,0
77060,7780,9,113,SOLO,MID,0
77058,7780,7,23,SOLO,TOP,0
77053,7780,2,12,DUO,BOT,1
77052,7780,1,99,DUO,BOT,1
77054,7780,3,95,NONE,JUNGLE,1
77056,7780,5,41,SOLO,MID,1
77055,7780,4,74,SOLO,TOP,1
77136,7788,5,21,DUO,BOT,0
77133,7788,2,59,DUO,BOT,0
77132,7788,1,5,DUO,MID,0
77134,7788,3,72,DUO,MID,0
77135,7788,4,77,SOLO,TOP,0
77140,7788,9,26,DUO,BOT,1
77138,7788,7,137,DUO,BOT,1
77141,7788,10,60,NONE,JUNGLE,1
77139,7788,8,97,SOLO,MID,1
77137,7788,6,39,SOLO,TOP,1
77171,7791,10,1,DUO_SUPPORT,BOT,0
77170,7791,9,21,DUO_CARRY,BOT,0
77168,7791,7,19,NONE,JUNGLE,0
77167,7791,6,87,SOLO,MID,0
77169,7791,8,17,SOLO,TOP,0
77162,7791,1,120,DUO,BOT,1
77163,7791,2,130,DUO,BOT,1
77165,7791,4,88,NONE,JUNGLE,1
77164,7791,3,125,SOLO,MID,1
77166,7791,5,54,SOLO,TOP,1
77200,7794,9,61,DUO_CARRY,BOT,0
77197,7794,6,98,DUO_SUPPORT,BOT,0
77199,7794,8,32,NONE,JUNGLE,0
77198,7794,7,107,SOLO,MID,0
77201,7794,10,101,SOLO,TOP,0
77195,7794,4,25,DUO,BOT,1
77194,7794,3,48,DUO,BOT,1
77193,7794,2,90,NONE,JUNGLE,1
77192,7794,1,72,SOLO,MID,1
77196,7794,5,81,SOLO,TOP,1
77257,7800,6,29,DUO_CARRY,BOT,0
77260,7800,9,136,DUO_SUPPORT,BOT,0
77258,7800,7,69,NONE,JUNGLE,0
77261,7800,10,72,SOLO,MID,0
77259,7800,8,31,SOLO,TOP,0
77253,7800,2,21,DUO,BOT,1
77255,7800,4,49,DUO,BOT,1
77252,7800,1,11,NONE,JUNGLE,1
77254,7800,3,25,SOLO,MID,1
77256,7800,5,111,SOLO,TOP,1
77302,7805,1,26,DUO,BOT,0
77303,7805,2,48,DUO,BOT,0
77306,7805,5,60,NONE,JUNGLE,0
77305,7805,4,51,SOLO,MID,0
77304,7805,3,41,SOLO,TOP,0
77310,7805,9,22,DUO_CARRY,BOT,1
77311,7805,10,53,DUO_SUPPORT,BOT,1
77307,7805,6,126,NONE,JUNGLE,1
77308,7805,7,72,SOLO,MID,1
77309,7805,8,77,SOLO,TOP,1
77345,7809,4,18,DUO,BOT,0
77346,7809,5,43,DUO,BOT,0
77342,7809,1,90,NONE,JUNGLE,0
77344,7809,3,45,SOLO,MID,0
77343,7809,2,24,SOLO,TOP,0
77350,7809,9,98,DUO_SUPPORT,BOT,1
77349,7809,8,106,DUO_CARRY,BOT,1
77347,7809,6,60,NONE,JUNGLE,1
77351,7809,10,57,SOLO,MID,1
77348,7809,7,77,SOLO,TOP,1
77367,7811,6,73,DUO,BOT,0
77371,7811,10,130,DUO,BOT,0
77370,7811,9,126,NONE,JUNGLE,0
77368,7811,7,79,SOLO,MID,0
77369,7811,8,14,SOLO,TOP,0
77364,7811,3,25,DUO_SUPPORT,BOT,1
77362,7811,1,92,DUO_CARRY,BOT,1
77366,7811,5,24,NONE,JUNGLE,1
77363,7811,2,129,SOLO,MID,1
77365,7811,4,54,SOLO,TOP,1
77398,7814,7,12,DUO,BOT,0
77399,7814,8,22,DUO,BOT,0
77401,7814,10,70,NONE,JUNGLE,0
77400,7814,9,105,SOLO,MID,0
77397,7814,6,5,SOLO,TOP,0
77395,7814,4,78,DUO_SUPPORT,BOT,1
77393,7814,2,122,DUO_CARRY,BOT,1
77394,7814,3,35,NONE,JUNGLE,1
77392,7814,1,123,SOLO,MID,1
77396,7814,5,103,SOLO,TOP,1
77492,7824,1,98,DUO,BOT,0
77493,7824,2,122,DUO,BOT,0
77495,7824,4,101,NONE,JUNGLE,0
77494,7824,3,123,SOLO,MID,0
77496,7824,5,103,SOLO,TOP,0
77498,7824,7,37,DUO_SUPPORT,BOT,1
77497,7824,6,48,DUO_CARRY,BOT,1
77501,7824,10,5,NONE,JUNGLE,1
77499,7824,8,87,SOLO,MID,1
77500,7824,9,60,SOLO,TOP,1
77510,7825,9,21,DUO,BOT,0
77511,7825,10,78,DUO,BOT,0
77508,7825,7,19,NONE,JUNGLE,0
77509,7825,8,123,SOLO,MID,0
77507,7825,6,2,SOLO,TOP,0
77504,7825,3,54,DUO_SUPPORT,BOT,1
77505,7825,4,120,DUO_CARRY,BOT,1
77503,7825,2,35,NONE,JUNGLE,1
77502,7825,1,3,SOLO,MID,1
77506,7825,5,102,SOLO,TOP,1
77519,7826,8,29,DUO_CARRY,BOT,0
77517,7826,6,78,DUO_SUPPORT,BOT,0
77521,7826,10,60,NONE,JUNGLE,0
77520,7826,9,13,SOLO,MID,0
77518,7826,7,66,SOLO,TOP,0
77513,7826,2,57,DUO,BOT,1
77516,7826,5,137,DUO,BOT,1
77512,7826,1,88,NONE,JUNGLE,1
77514,7826,3,80,SOLO,MID,1
77515,7826,4,54,SOLO,TOP,1
77556,7830,5,26,DUO,BOT,0
77555,7830,4,137,DUO,BOT,0
77554,7830,3,60,NONE,JUNGLE,0
77552,7830,1,121,SOLO,MID,0
77553,7830,2,61,SOLO,TOP,0
77559,7830,8,122,DUO_CARRY,BOT,1
77557,7830,6,130,DUO_SUPPORT,BOT,1
77561,7830,10,3,NONE,JUNGLE,1
77560,7830,9,36,NONE,JUNGLE,1
77558,7830,7,5,SOLO,TOP,1
77679,7842,8,21,DUO,BOT,0
77680,7842,9,130,DUO,BOT,0
77678,7842,7,11,NONE,JUNGLE,0
77681,7842,10,123,SOLO,MID,0
77677,7842,6,102,SOLO,TOP,0
77674,7842,3,25,DUO,BOT,1
77672,7842,1,61,DUO,BOT,1
77675,7842,4,126,NONE,JUNGLE,1
77673,7842,2,107,SOLO,MID,1
77676,7842,5,70,SOLO,TOP,1
77690,7843,9,128,DUO_SUPPORT,BOT,0
77687,7843,6,137,DUO_CARRY,BOT,0
77688,7843,7,23,NONE,JUNGLE,0
77689,7843,8,123,SOLO,MID,0
77691,7843,10,54,SOLO,TOP,0
77683,7843,2,48,DUO,BOT,1
77682,7843,1,110,DUO,BOT,1
77686,7843,5,5,NONE,JUNGLE,1
77685,7843,4,94,SOLO,MID,1
